CODIGO,TIPO,NOMBRE,CREDITOS,CICLO,PRQ1,PRQ2,TEOR,PRAC,LAB
1701102,D,RAZONAMIENTO LOGICO MATEMATICO,3,1,,,2.0,0.0,0.0
1701103,D,MATEMATICA BASICA,4,1,,,2.0,4.0,0.0
1701104,F,ESTRUCTURAS DISCRETAS 1,3,1,,,2.0,2.0,0.0
1701105,F,INTRODUCCION A LA COMPUTACION,2,1,,,1.0,2.0,0.0
1701106,F,FUNDAMENTOS DE LA PROGRAMACION 1,5,1,,,2.0,2.0,4.0
1701114,D,METODOLOGIA DEL TRABAJO INTELECTUAL UNIVERSITARIO,2,1,,,0.0,4.0,0.0
1701145,E,RELACIONES HUMANAS EN EMPRESAS DE DESARROLLO DE SOFTWARE Y BASE TECNOL,2,1,,,1.0,2.0,0.0
1701210,D,CALCULO EN UNA VARIABLE,4,2,1701103,,1.0,6.0,0.0
1701211,F,ESTRUCTURAS DISCRETAS 2,3,2,1701104,,2.0,2.0,0.0
1701212,F,PROGRAMACION WEB 1,4,2,1701106,,2.0,0.0,4.0
1701213,F,FUNDAMENTOS DE PROGRAMACION 2,5,2,1701106,,2.0,2.0,4.0
1701216,D,COMUNICACION INTEGRAL,3,2,,,2.0,2.0,0.0
1701217,E,REALIDAD NACIONAL,2,2,,,1.0,2.0,0.0
1702118,E,TALLERES DE PSICOLOGIA,2,3,,,2.0,0.0,0.0
1702119,D,CALCULO EN VARIAS VARIABLES,4,3,1701210,,1.0,6.0,0.0
1702120,E,TALLER DE LIDERAZGO Y COLABORACION,2,3,1701145,,2.0,0.0,0.0
1702121,E,INNOVACION Y CREATIVIDAD,3,3,,,2.0,2.0,0.0
1702122,F,PROGRAMACION WEB 2,4,3,1701212,,2.0,0.0,4.0
1702123,F,REDACCION DE ARTICULOS E INFORMES DE INVESTIGACION,2,3,,,2.0,0.0,0.0
1702124,F,ESTRUCTURA DE DATOS Y ALGORITMOS,4,3,1701211,1701213,2.0,2.0,2.0
1702125,E,CIUDADANIA E INTERCULTURALIDAD,2,3,,,1.0,2.0,0.0
1702226,D,ESTADISTICA MATEMATICA PROBABILIDADES Y METODOS EMPIRICOS,4,4,1702119,,2.0,2.0,2.0
1702227,F,ARQUITECTURA DE COMPUTADORAS,3,4,1702124,,1.0,2.0,2.0
1702228,F,METODOS DE INVESTIGACION Y REDACCION,2,4,1702123,,1.0,2.0,0.0
1702229,F,INTERACCION HUMANO COMPUTADOR,4,4,1702118,1702122,2.0,2.0,2.0
1702230,F,ENFOQUE EMPRESARIAL,3,4,1702120,,1.0,4.0,0.0
1702231,F,ANALISIS Y DISENO DE ALGORITMOS,4,4,1702124,,2.0,2.0,2.0
1702278,E,ECOLOGIA Y CONSERVACION AMBIENTAL,2,4,,,1.0,2.0,0.0
1703133,F,BASE DE DATOS,4,5,1702230,,2.0,2.0,2.0
1703134,F,PROGRAMACION DE SISTEMAS,4,5,1702227,,2.0,0.0,4.0
1703135,F,INGENIERIA Y PROCESOS DE SOFTWARE,3,5,1702229,,1.0,4.0,0.0
1703136,F,TEORIA DE LA COMPUTACION,3,5,1702231,,1.0,2.0,2.0
1703137,F,ORGANIZACION Y METODOS,3,5,1702230,,1.0,2.0,2.0
1703138,F,INVESTIGACION DE OPERACIONES,4,5,1702119,,2.0,2.0,2.0
1703239,F,REDES Y COMUNICACION DE DATOS,4,6,1702227,,2.0,2.0,2.0
1703240,F,TECNOLOGIA DE OBJETOS,4,6,1703135,,2.0,2.0,2.0
1703241,F,SISTEMAS OPERATIVOS,4,6,1703134,,2.0,2.0,2.0
1703242,F,FUNDAMENTOS DE SISTEMAS DE INFORMACION,3,6,1703133,1703137,1.0,4.0,0.0
1703243,F,CONSTRUCCION DE SOFTWARE,4,6,1703135,1703136,2.0,0.0,4.0
1703244,F,METODOS NUMERICOS,3,6,1703138,,1.0,2.0,2.0
1704146,D,FISICA COMPUTACIONAL,3,7,1703244,,2.0,0.0,2.0
1704147,F,TECNOLOGIAS DE INFORMACION,4,7,1703242,,2.0,2.0,2.0
1704148,F,INTELIGENCIA ARTIFICIAL,3,7,1702226,,1.0,4.0,0.0
1704149,F,INGENIERIA DE REQUERIMIENTOS,4,7,1703240,1703243,2.0,2.0,2.0
1704150,F,SISTEMAS DISTRIBUIDOS,4,7,1703239,1703241,2.0,2.0,2.0
1704151,F,PRUEBAS DE SOFTWARE,3,7,1703243,,2.0,0.0,2.0
1704153,D,INGLES,2,7,,,1.0,2.0,0.0
1704252,F,GESTION DE PROYECTOS DE SOFTWARE,3,8,1704149,,2.0,0.0,2.0
1704254,F,CALIDAD DE SOFTWARE,3,8,1704151,,2.0,0.0,2.0
1704255,F,AUDITORIA DE SISTEMAS,3,8,1703242,,1.0,4.0,0.0
1704256,F,DISENO Y ARQUITECTURA DE SOFTWARE,4,8,1704149,,2.0,2.0,2.0
1705161,G,PROYECTO DE INGENIERIA DE SOFTWARE 1,3,9,1704256,,2.0,0.0,2.0
1705162,F,SEMINARIO DE TESIS 1,3,9,1702228,1704252,2.0,2.0,0.0
1705163,G,GESTION DE EMPRENDIMIENTO DE SOFTWARE,2,9,1704252,,1.0,2.0,0.0
1705164,G,SEGURIDAD INFORMATICA,3,9,1703239,,1.0,2.0,2.0
1705165,G,MANTENIMIENTO CONFIGURACION Y EVOLUCION DE SOFTWARE,3,9,1704254,,1.0,2.0,2.0
1705166,E,ETICA GENERAL Y PROFESIONAL,2,9,,,1.0,2.0,0.0
1705277,F,PROYECTO INTEGRADOR II,4,10,1705164,,,2.00,0.00,4.00
1705278,G,PRÁCTICAS PREPROFESIONALES,3,10,1705164,,,2.00,2.00,0.00
1705279,F,TRABAJO DE INVESTIGACIÓN,4,10,1705166,,,2.00,4.00,0.00
1705280,F,ARQUITECTURA EMPRESARIAL,2,10,1704254,,,1.00,2.00,0.00
1705281,G,TÓPICOS AVANZADOS DE DESARROLLO DE VIDEOJUEGOS (E),4,10,1704257,,,2.00,0.00,4.00
1705282,G,DESARROLLO DE APLICACIONES EN LA NUBE FULL STACK (E),4,10,1705168,,,2.00,0.00,4.00
1705283,G,AUDITORIA DIGITAL FORENSE (E),4,10,1705172,,,3.00,2.00,0.00
1705284,G,ASPECTOS LEGALES DE SEGURIDAD Y CONTINUIDAD DE LA ORGANIZACIÓN (E),4,10,1705172,,,3.00,2.00,0.00
1705285,G,DEEP LEARNING (E),4,10,1705174,,,2.00,2.00,2.00
1705286,G,MINERÍA DE DATOS (E),4,10,1705175,,,2.00,2.00,2.00
1705287,G,TALLER DE DEVOPS,3,10,,,,1.00,2.00,2.00